fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
1cdbeec2-1df7-4e9f-8ccc-61c4a203078d,94ef6895-e8f2-416d-8c06-a91d85971bd4,94ef6895-e8f2-416d-8c06-a91d85971bd4,1,,65.48063333333333,-148.35314722222222,POINT (-148.35314722222222 65.48063333333333),610289,2024-07-24 03:26:01 UTC,2024-07-23 10:29:05 UTC,240.74031476997578,2024-07-23,18:29:05,2.6755824064345495,204.709259021446,T,65.48063333333333,N,-148.35314722222222,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
fec7447d-d073-430e-86ba-3d3427289e2d,6c9dc177-1cbb-48a1-ad72-e1beea3b5ad8,6c9dc177-1cbb-48a1-ad72-e1beea3b5ad8,1,,65.47813611111111,-148.3600888888889,POINT (-148.3600888888889 65.47813611111111),604676,2024-07-24 03:26:11 UTC,2024-07-23 12:25:13 UTC,223.67022471910113,2024-07-23,20:25:15,3.8886733575103314,160.63006597549483,T,65.47813611111111,N,-148.3600888888889,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
4db596f2-8b47-4a91-8b8e-4fe55e2a61e4,fc5918fe-948a-4eeb-9fa2-245a9232952a,fc5918fe-948a-4eeb-9fa2-245a9232952a,1,,65.47811388888888,-148.36015,POINT (-148.36015 65.47811388888888),626333,2024-07-24 03:26:14 UTC,2024-07-23 12:34:36 UTC,222.79711538461538,2024-07-23,20:34:37,4.112381869620177,293.14437869822484,T,65.47811388888888,N,-148.36015,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
915d830e-8c9a-42f1-b4cf-49c01eaea128,474af61c-5ad9-40d5-84f9-8192ee73e009,474af61c-5ad9-40d5-84f9-8192ee73e009,1,,65.47812777777779,-148.36020555555555,POINT (-148.36020555555555 65.47812777777779),602127,2024-07-24 03:26:17 UTC,2024-07-23 12:57:11 UTC,222.9189623969435,2024-07-23,20:57:12,3.227275076223451,267.07431031733375,T,65.47812777777779,N,-148.36020555555555,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
45c01fe6-94db-49ba-a081-3dd1c833f762,a85d94f6-34e0-43ff-bb5d-2d662a51f199,a85d94f6-34e0-43ff-bb5d-2d662a51f199,1,,65.48891388888889,-148.3842388888889,POINT (-148.3842388888889 65.48891388888889),651914,2024-07-24 03:24:27 UTC,2024-07-22 11:31:28 UTC,395.9685442574982,2024-07-22,19:31:30,4.74301570284417,189.5282135331304,T,65.48891388888889,N,-148.3842388888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
9f842cde-de94-49ce-89c5-8f3345de6905,13e46bff-ff8d-4b5d-8173-00c6842ada52,13e46bff-ff8d-4b5d-8173-00c6842ada52,1,,65.48890555555556,-148.3841972222222,POINT (-148.3841972222222 65.48890555555556),559052,2024-07-24 03:24:30 UTC,2024-07-22 11:41:47 UTC,393.9578947368421,2024-07-22,19:41:50,4.743440294581799,183.20056157240273,T,65.48890555555556,N,-148.3841972222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
258200ad-2748-48b8-ab65-f79dac32b2ee,76f9676b-d6fa-4faf-82e2-f4570646998e,76f9676b-d6fa-4faf-82e2-f4570646998e,1,,65.48890555555556,-148.38413333333332,POINT (-148.38413333333332 65.48890555555556),664057,2024-07-24 03:24:32 UTC,2024-07-22 11:43:17 UTC,393.52425778421434,2024-07-22,19:43:19,4.661921476859074,102.90315242118947,T,65.48890555555556,N,-148.38413333333332,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
dff4e9bb-09b9-421b-8c69-9293f241d323,2773d7ae-b7e9-4100-b520-9adeef343769,2773d7ae-b7e9-4100-b520-9adeef343769,1,,65.48890277777778,-148.38404722222222,POINT (-148.38404722222222 65.48890277777778),670956,2024-07-24 03:24:36 UTC,2024-07-22 12:00:39 UTC,392.74219114219113,2024-07-22,20:00:45,4.743575866473275,191.74571215510812,T,65.48890277777778,N,-148.38404722222222,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
a68bc868-5c44-42d0-849f-1e23ededfd1b,eda5d3b3-b1a7-4aee-b42b-e42a725ac3dd,eda5d3b3-b1a7-4aee-b42b-e42a725ac3dd,1,,65.48891111111111,-148.384,POINT (-148.384 65.48891111111111),622319,2024-07-24 03:24:40 UTC,2024-07-22 12:02:03 UTC,390.72402327514544,2024-07-22,20:02:09,4.743877008627387,174.4022979701264,T,65.48891111111111,N,-148.384,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
f4fa2e20-ab80-417b-8f66-be1727358fe2,8bf91080-f2e1-426e-8be7-aa3a6e8c7735,8bf91080-f2e1-426e-8be7-aa3a6e8c7735,1,,65.48891111111111,-148.3839861111111,POINT (-148.3839861111111 65.48891111111111),573556,2024-07-24 03:24:42 UTC,2024-07-22 12:08:36 UTC,391.45339470655927,2024-07-22,20:07:01,4.743783078373088,50.7918701171875,T,65.48891111111111,N,-148.3839861111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
3d0a51d6-6f16-4c6a-bb3f-84fc33fc6ceb,09fc1387-555d-4107-89f2-d9352a5407cb,09fc1387-555d-4107-89f2-d9352a5407cb,1,,65.48893055555556,-148.3839361111111,POINT (-148.3839361111111 65.48893055555556),651557,2024-07-24 03:24:45 UTC,2024-07-22 12:18:56 UTC,394.71043293115684,2024-07-22,20:17:02,4.741311561299336,77.38677981241625,T,65.48893055555556,N,-148.3839361111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
f1b902fb-f79b-4cab-b266-0f376cee247c,9d08a868-b40b-4537-801d-7367d07f687d,9d08a868-b40b-4537-801d-7367d07f687d,1,,65.48892222222223,-148.3838888888889,POINT (-148.3838888888889 65.48892222222223),664212,2024-07-24 03:24:47 UTC,2024-07-22 12:26:56 UTC,395.0790970187834,2024-07-22,20:25:22,4.743257154622195,218.8303985171455,T,65.48892222222223,N,-148.3838888888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e0ad1f4f-e935-441d-be29-95c0e40167df,71af02d8-7a4b-46b2-a661-93f6d683a0de,71af02d8-7a4b-46b2-a661-93f6d683a0de,1,,65.48892222222223,-148.38380555555554,POINT (-148.38380555555554 65.48892222222223),648556,2024-07-24 03:24:50 UTC,2024-07-22 12:33:36 UTC,391.4742286115007,2024-07-22,20:32:18,4.739773888394476,207.009033203125,T,65.48892222222223,N,-148.38380555555554,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
198595c9-8d18-4b45-a851-666cd921ace1,a7c0c58a-e704-407b-a54d-0a28d0c40928,a7c0c58a-e704-407b-a54d-0a28d0c40928,1,,65.47965277777777,-148.35382777777778,POINT (-148.35382777777778 65.47965277777777),659462,2024-07-24 03:25:23 UTC,2024-07-22 16:24:33 UTC,236.05665930831495,2024-07-23,00:24:37,4.756495633187773,16.226961134954696,T,65.47965277777777,N,-148.35382777777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
2420a955-a9f0-461c-b518-59439ea80239,a7c0c58a-e704-407b-a54d-0a28d0c40928,a7c0c58a-e704-407b-a54d-0a28d0c40928,1,,65.47965,-148.35379722222223,POINT (-148.35379722222223 65.47965),494791,2024-07-24 03:25:25 UTC,2024-07-22 16:36:14 UTC,236.01669648181277,2024-07-23,00:36:18,4.738165472678747,104.89983374896093,T,65.47965,N,-148.35379722222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c18f2bdf-6d40-402e-b012-47a45813add7,75c728bb-3d5e-43a7-93f2-1bc405bbf04f,75c728bb-3d5e-43a7-93f2-1bc405bbf04f,1,,65.48500277777778,-148.37849722222222,POINT (-148.37849722222222 65.48500277777778),679912,2024-07-24 03:24:55 UTC,2024-07-22 14:08:55 UTC,321.590813093981,2024-07-22,22:08:56,4.740737129485179,204.41061394380853,T,65.48500277777778,N,-148.37849722222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
687ded11-3e39-4664-8af3-19d6e585c312,46d05d32-dfb6-45cd-b517-c4dab84be5aa,46d05d32-dfb6-45cd-b517-c4dab84be5aa,1,,65.48499722222222,-148.37842500000002,POINT (-148.37842500000002 65.48499722222222),641034,2024-07-24 03:24:59 UTC,2024-07-22 14:28:12 UTC,316.98991596638655,2024-07-22,22:28:14,4.739783108072013,214.9001161440186,T,65.48499722222222,N,-148.37842500000002,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e690b8ce-75fa-4b27-a5e7-74029d61cce0,88c40fb2-0ce7-4ddf-945a-3d0d44042e23,88c40fb2-0ce7-4ddf-945a-3d0d44042e23,1,,65.484975,-148.37831111111112,POINT (-148.37831111111112 65.484975),616001,2024-07-24 03:25:01 UTC,2024-07-22 14:34:12 UTC,314.74294813466787,2024-07-22,22:34:13,4.749527211599076,209.97509765625,T,65.484975,N,-148.37831111111112,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
92721488-878a-4201-a523-97a46eb81790,dfa5e6ec-8f14-489e-a4ee-c2d197d4e748,dfa5e6ec-8f14-489e-a4ee-c2d197d4e748,1,,65.484975,-148.37824444444445,POINT (-148.37824444444445 65.484975),294608,2024-07-24 03:25:04 UTC,2024-07-22 14:43:40 UTC,316.3239145416954,2024-07-22,22:43:43,4.7518664313831955,196.66549681947797,T,65.484975,N,-148.37824444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
41c10e33-39b7-4b4c-95ff-eb34ebafbe0e,568327e4-1030-4faf-b08e-98936bd0d499,568327e4-1030-4faf-b08e-98936bd0d499,1,,65.48496388888888,-148.37810555555555,POINT (-148.37810555555555 65.48496388888888),638118,2024-07-24 03:25:09 UTC,2024-07-22 14:57:48 UTC,317.39058587881823,2024-07-22,22:57:49,4.753020998415214,198.13366690493208,T,65.48496388888888,N,-148.37810555555555,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
0ac31e1c-fced-4335-8e78-65842c67fd94,bbbd8b28-b6b7-44c3-a0ad-eb136dea89e5,bbbd8b28-b6b7-44c3-a0ad-eb136dea89e5,1,,65.48493888888889,-148.37804722222222,POINT (-148.37804722222222 65.48493888888889),481845,2024-07-24 03:25:12 UTC,2024-07-22 15:11:20 UTC,315.8496402877698,2024-07-22,23:11:23,4.737898550724638,248.3905640297978,T,65.48493888888889,N,-148.37804722222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
95982bcb-bedd-4100-8b09-fbb1fc0fc76c,bbbd8b28-b6b7-44c3-a0ad-eb136dea89e5,bbbd8b28-b6b7-44c3-a0ad-eb136dea89e5,1,,65.48494444444445,-148.37804444444444,POINT (-148.37804444444444 65.48494444444445),594666,2024-07-24 03:25:16 UTC,2024-07-22 15:11:58 UTC,316.3602853745541,2024-07-22,23:12:01,4.737481541146463,204.5717468805704,T,65.48494444444445,N,-148.37804444444444,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
866d1f21-92fb-49a8-bc52-ed71827bd936,6d077289-a275-4de3-a874-266882a547fb,6d077289-a275-4de3-a874-266882a547fb,1,,65.48496111111112,-148.3781666666667,POINT (-148.3781666666667 65.48496111111112),706190,2024-07-24 03:25:06 UTC,2024-07-22 14:51:50 UTC,318.3598351001178,2024-07-22,22:51:50,4.750697521746266,214.13467397928093,T,65.48496111111112,N,-148.3781666666667,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
a7eaaf99-a9a2-4634-ab23-d26f7923c5eb,ac4f4d40-1072-43fd-b018-bf7f670ccf23,ac4f4d40-1072-43fd-b018-bf7f670ccf23,1,,65.48492777777778,-148.37796111111112,POINT (-148.37796111111112 65.48492777777778),601919,2024-07-24 03:25:18 UTC,2024-07-22 15:14:27 UTC,317.2982646420824,2024-07-22,23:14:29,4.7546504266031535,158.58016971862438,T,65.48492777777778,N,-148.37796111111112,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e4a3ea67-0aa3-4554-9e59-917be2f4ed04,263453db-7167-43e3-92dd-64f77058882d,263453db-7167-43e3-92dd-64f77058882d,1,,65.48491944444444,-148.37789166666667,POINT (-148.37789166666667 65.48491944444444),562920,2024-07-24 03:25:20 UTC,2024-07-22 15:17:53 UTC,316.27054169202677,2024-07-22,23:17:55,4.738492611884767,193.74681097796676,T,65.48491944444444,N,-148.37789166666667,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
3f042f4d-3f2c-43b5-90b1-c837ea477d72,7c3c92c3-13d3-462a-a956-bae826176929,7c3c92c3-13d3-462a-a956-bae826176929,1,,65.47963055555556,-148.35386944444443,POINT (-148.35386944444443 65.47963055555556),648113,2024-07-24 03:25:28 UTC,2024-07-22 16:52:00 UTC,233.5069799114743,2024-07-23,00:52:05,4.743181269611393,200.0793150067598,T,65.47963055555556,N,-148.35386944444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d64db30b-f4ab-4300-bb13-40fc8708a050,42f828cf-e332-4726-a4f8-a51e13ba002a,42f828cf-e332-4726-a4f8-a51e13ba002a,1,,65.47961388888889,-148.35391944444444,POINT (-148.35391944444444 65.47961388888889),695042,2024-07-24 03:25:31 UTC,2024-07-22 17:01:39 UTC,230.96209213051824,2024-07-23,01:01:40,4.743032927456697,337.3400576368876,T,65.47961388888889,N,-148.35391944444444,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
55c624cd-202c-4a69-8faa-19cde70280fa,81aecebd-880d-46d9-9d9a-0529779777d0,81aecebd-880d-46d9-9d9a-0529779777d0,1,,65.47961666666667,-148.35399444444445,POINT (-148.35399444444445 65.47961666666667),666383,2024-07-24 03:25:37 UTC,2024-07-22 17:16:16 UTC,237.200430647766,2024-07-23,01:16:17,4.743427518427518,310.7826844857641,T,65.47961666666667,N,-148.35399444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
95f0a775-ff7c-4cd7-921f-a4f71c35b995,77bec35e-0682-49ef-988f-70027a20ea08,77bec35e-0682-49ef-988f-70027a20ea08,1,,65.4796,-148.35404166666666,POINT (-148.35404166666666 65.4796),680913,2024-07-24 03:25:41 UTC,2024-07-22 17:27:27 UTC,235.0201072386059,2024-07-23,01:27:32,4.661865392068208,330.924926686217,T,65.4796,N,-148.35404166666666,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
9dd0c5a3-d969-4080-84c5-191af8cad6cf,464f9490-0ccb-4d69-adf1-710def74e82b,464f9490-0ccb-4d69-adf1-710def74e82b,1,,65.47961944444445,-148.35406666666665,POINT (-148.35406666666665 65.47961944444445),651052,2024-07-24 03:25:49 UTC,2024-07-22 17:41:37 UTC,235.67636579572448,2024-07-23,01:40:43,4.742290952866006,241.79107648725213,T,65.47961944444445,N,-148.35406666666665,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
f1febead-6c0d-45d5-ae46-b3ab19339ac5,ec713888-f456-4c36-b52d-3ec5611f3fe4,ec713888-f456-4c36-b52d-3ec5611f3fe4,1,,65.47959444444444,-148.35418611111112,POINT (-148.35418611111112 65.47959444444444),672341,2024-07-24 03:25:52 UTC,2024-07-22 17:54:44 UTC,235.5657336726039,2024-07-23,01:54:50,4.745516978252575,249.80015552099533,T,65.47959444444444,N,-148.35418611111112,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
8a0760e7-54d0-4d53-a6dc-9eb37a5c4843,bf6d3e5d-f7f1-417f-900f-eb5462c00e57,bf6d3e5d-f7f1-417f-900f-eb5462c00e57,1,,65.48057222222222,-148.353525,POINT (-148.353525 65.48057222222222),656741,2024-07-24 03:25:59 UTC,2024-07-23 09:33:14 UTC,243.80630105017502,2024-07-23,17:33:16,4.661870812575159,189.00395199063232,T,65.48057222222222,N,-148.353525,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
924e1e79-5519-4521-9ceb-1aa1cea40f8f,6ee7097e-567a-43ad-b1d3-9952f6ab893e,6ee7097e-567a-43ad-b1d3-9952f6ab893e,1,,65.48056111111111,-148.35356944444445,POINT (-148.35356944444445 65.48056111111111),647003,2024-07-24 03:25:55 UTC,2024-07-23 09:30:41 UTC,243.8474099099099,2024-07-23,17:30:43,4.742120343839542,162.70822138635143,T,65.48056111111111,N,-148.35356944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6920e875-dcd3-4b71-85b4-b21eda01c5de,d1e2ddd3-70f8-4c7b-966d-4428da1b74dc,d1e2ddd3-70f8-4c7b-966d-4428da1b74dc,1,,65.48058333333333,-148.35344722222223,POINT (-148.35344722222223 65.48058333333333),665686,2024-07-24 03:26:02 UTC,2024-07-23 09:48:55 UTC,245.66442199775534,2024-07-23,17:48:58,4.756229592713525,185.50424178154825,T,65.48058333333333,N,-148.35344722222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
9fc6f98b-715a-4d25-b8f1-34bc8441549f,0cc8802e-3861-486d-be01-a669192e1cb1,0cc8802e-3861-486d-be01-a669192e1cb1,1,,65.48057777777778,-148.35344444444445,POINT (-148.35344444444445 65.48057777777778),663763,2024-07-24 03:26:05 UTC,2024-07-23 09:57:21 UTC,244.49300768170178,2024-07-23,17:57:22,3.5355339046563916,183.27632144391922,T,65.48057777777778,N,-148.35344444444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
cb2b7830-2cef-4cd3-b1ca-f617c781993f,fd3549bb-b9c0-4546-b42f-c345ce30c63f,fd3549bb-b9c0-4546-b42f-c345ce30c63f,1,,65.48060555555556,-148.35331944444445,POINT (-148.35331944444445 65.48060555555556),647043,2024-07-24 03:26:10 UTC,2024-07-23 10:06:45 UTC,245.63027574563873,2024-07-23,18:06:47,4.661870985010706,188.686630369026,T,65.48060555555556,N,-148.35331944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4550c894-31d5-4260-b03e-aa6ab2f2760b,201068f3-ee3a-42df-b003-308c59bc0134,201068f3-ee3a-42df-b003-308c59bc0134,1,,65.48061111111112,-148.35326388888888,POINT (-148.35326388888888 65.48061111111112),667442,2024-07-24 03:26:14 UTC,2024-07-23 10:20:18 UTC,245.6703760552571,2024-07-23,18:20:19,4.661870985010706,177.91239949217098,T,65.48061111111112,N,-148.35326388888888,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
89952065-a95a-4797-b41f-f547766d4b1d,dfdb4664-4033-4e15-bfae-2f9df3165857,dfdb4664-4033-4e15-bfae-2f9df3165857,1,,65.48063333333333,-148.353175,POINT (-148.353175 65.48063333333333),669070,2024-07-24 03:26:16 UTC,2024-07-23 10:40:27 UTC,247.73204054649625,2024-07-23,18:40:28,4.756135913037533,180.99462890625,T,65.48063333333333,N,-148.353175,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
f83a44c3-1037-428f-b26c-ffae15ada967,5b452307-c9fd-4dff-8dbc-0b7fd7c02100,5b452307-c9fd-4dff-8dbc-0b7fd7c02100,1,,65.47810833333334,-148.36066944444443,POINT (-148.36066944444443 65.47810833333334),678008,2024-07-24 03:26:20 UTC,2024-07-23 11:40:12 UTC,227.62624916722186,2024-07-23,19:40:14,4.743628656653932,187.14866637516397,T,65.47810833333334,N,-148.36066944444443,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
ed14ab08-3d9c-43bb-bd24-c704cd599b80,6213b27e-0d6f-40ea-af1e-c40e04e5a405,6213b27e-0d6f-40ea-af1e-c40e04e5a405,1,,65.47811388888888,-148.36064166666665,POINT (-148.36064166666665 65.47811388888888),662123,2024-07-24 03:26:23 UTC,2024-07-23 11:46:20 UTC,229.4504796839729,2024-07-23,19:45:19,4.74476834506077,247.8230897009967,T,65.47811388888888,N,-148.36064166666665,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b56f6769-2da5-47aa-b739-a69793f9c834,4b5b16de-ed35-47f8-9a9e-967a4fc5f1bb,4b5b16de-ed35-47f8-9a9e-967a4fc5f1bb,1,,65.47810833333334,-148.36046944444445,POINT (-148.36046944444445 65.47810833333334),690700,2024-07-24 03:26:25 UTC,2024-07-23 12:24:16 UTC,227.5731284085275,2024-07-23,20:24:19,4.758131731341668,218.60148629818858,T,65.47810833333334,N,-148.36046944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4e44ea96-1c07-4287-bf85-e26d09438de1,57ccdd07-5d88-40c6-8322-3724ecf7c4e7,57ccdd07-5d88-40c6-8322-3724ecf7c4e7,1,,65.47810277777778,-148.3605388888889,POINT (-148.3605388888889 65.47810277777778),665589,2024-07-24 03:26:28 UTC,2024-07-23 12:31:10 UTC,227.95764421137557,2024-07-23,20:31:15,4.744505099841977,197.56338514680485,T,65.47810277777778,N,-148.3605388888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d1e4edde-198d-4a6a-9d91-a06167e64ff9,d0c1d07b-abae-4797-a241-55a56b28d7d1,d0c1d07b-abae-4797-a241-55a56b28d7d1,1,,65.47811388888888,-148.36038055555554,POINT (-148.36038055555554 65.47811388888888),673291,2024-07-24 03:26:30 UTC,2024-07-23 12:32:32 UTC,228.52935118434604,2024-07-23,20:32:38,4.744891695167938,218.063995215311,T,65.47811388888888,N,-148.36038055555554,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
759a5b9a-e6dd-4d58-9355-8fa0f40d6e20,8e45be27-e41a-4671-8e1b-7cd4c18438d3,8e45be27-e41a-4671-8e1b-7cd4c18438d3,1,,65.47811944444445,-148.36032777777777,POINT (-148.36032777777777 65.47811944444445),669272,2024-07-24 03:26:33 UTC,2024-07-23 12:45:48 UTC,226.2145728643216,2024-07-23,20:45:52,4.742663903130795,206.83493031358884,T,65.47811944444445,N,-148.36032777777777,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
41369a9a-9da8-444a-941c-b34b4403fe17,e91a142b-5755-4412-b835-ba96c93fd85c,e91a142b-5755-4412-b835-ba96c93fd85c,1,,65.48023055555555,-148.36257777777777,POINT (-148.36257777777777 65.48023055555555),698156,2024-07-24 03:26:42 UTC,2024-07-23 14:59:12 UTC,242.9942259112234,2024-07-23,22:59:16,4.752557288987942,10.752233508750459,T,65.48023055555555,N,-148.36257777777777,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
1fda684e-59d4-47ad-a64e-b4dc77c095e0,c54f5278-f567-4b42-8ac1-1c9382c6910c,c54f5278-f567-4b42-8ac1-1c9382c6910c,1,,65.48020555555556,-148.36254722222222,POINT (-148.36254722222222 65.48020555555556),751805,2024-07-24 03:26:44 UTC,2024-07-23 15:10:20 UTC,243.11617806731815,2024-07-23,23:10:25,4.741764675932997,74.01400751622822,T,65.48020555555556,N,-148.36254722222222,W,Apple,iPad (10th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
1fd5567e-bae4-4a40-b9ea-90da69b4a224,a76b80fc-ba74-44e5-ba2b-d7aef888743c,a76b80fc-ba74-44e5-ba2b-d7aef888743c,1,,65.17746944444445,-147.61674166666668,POINT (-147.61674166666668 65.17746944444445),657622,2024-07-26 17:20:56 UTC,2024-07-25 11:12:05 UTC,704.1772287862514,2024-07-25,19:12:08,4.754978907093103,186.45626822157433,T,65.17746944444445,N,-147.61674166666668,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
